aquifer_type,chinese_type,well_id,Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
p,孔隙水,SN_49430964,1989-12-04,6.000000089406967,-2.2285714617797305,-9.900000147521496,77.32857258085694,0.0,263.07
p,孔隙水,SN_49430964,1989-12-11,4.200000062584877,-0.5142857219491686,-8.50000012665987,85.25714412757328,6.600000098347664,262.9
p,孔隙水,SN_49430964,1989-12-18,14.600000217556952,8.057142977203641,-1.600000023841858,74.5142868246351,20.099999740719795,263.26
p,孔隙水,SN_49430964,1989-12-25,13.600000202655792,7.842857259724822,1.80000002682209,72.45714393683842,17.600000478327274,263.55
p,孔隙水,SN_49430964,1990-01-01,6.500000096857548,-2.0857143167938506,-6.200000092387199,81.91428693490369,0.0,262.73
p,孔隙水,SN_49430964,1990-01-08,2.7000000402331352,-1.9285714573093824,-8.600000128149986,80.17142976607595,2.6999999582767487,262.14
p,孔隙水,SN_49430964,1990-01-15,5.700000084936619,2.371428606765611,-1.3000000193715096,85.32857270006623,1.6999999657273293,261.55
p,孔隙水,SN_49430964,1990-01-22,9.400000140070915,5.171428648488862,0.4000000059604645,80.20000119507313,3.200000047683716,261.96
p,孔隙水,SN_49430964,1990-01-29,11.800000175833702,5.571428654449327,1.100000016391277,70.47142962153468,6.000000074505806,262.37
p,孔隙水,SN_49430964,1990-02-05,12.800000190734863,6.371428666370256,-1.100000016391277,68.75714388170412,2.3999999538064003,262.34
p,孔隙水,SN_49430964,1990-02-12,15.900000236928465,5.957142945911203,-1.5000000223517418,66.12857241396394,4.3000000193715096,262.31
p,孔隙水,SN_49430964,1990-02-19,14.600000217556952,3.857142914618765,-1.80000002682209,79.22857260916915,30.199999645352364,263.13
p,孔隙水,SN_49430964,1990-02-26,18.6000002771616,10.142857293997492,0.9000000134110451,65.64285812101194,5.699999809265137,263.07
p,孔隙水,SN_49430964,1990-03-05,8.50000012665987,3.0857143316950117,-1.100000016391277,78.3285725957581,18.900000408291817,263.59
p,孔隙水,SN_49430964,1990-03-12,17.100000254809856,8.271428694682461,0.9000000134110451,72.27142964835677,11.200000047683716,263.35
p,孔隙水,SN_49430964,1990-03-19,20.800000309944156,8.671428700642926,0.1000000014901161,64.87142953808818,0.1000000014901161,262.97
p,孔隙水,SN_49430964,1990-03-26,18.30000027269125,8.57142869915281,1.80000002682209,72.14285821786949,5.500000059604645,262.42
p,孔隙水,SN_49430964,1990-04-02,20.800000309944156,7.471428682761533,0.2000000029802322,77.78571544481176,2.899999961256981,261.87
p,孔隙水,SN_49430964,1990-04-09,19.60000029206276,4.90000007301569,-3.9000000581145287,67.0000009983778,8.899999812245369,261.26
p,孔隙水,SN_49430964,1990-04-16,17.50000026077032,6.27142866488014,-4.700000070035458,73.00000108778477,14.099999785423279,261.22
p,孔隙水,SN_49430964,1990-04-23,17.600000262260437,8.85714298912457,1.600000023841858,76.20000113546848,15.000000096857548,261.11
p,孔隙水,SN_49430964,1990-04-30,17.80000026524067,8.385714410671167,2.7000000402331352,79.45714404114655,22.10000053793192,262.47
p,孔隙水,SN_49430964,1990-05-07,25.300000376999375,15.457143087472234,5.200000077486038,62.071429496364935,0.0,261.86
p,孔隙水,SN_49430964,1990-05-14,23.600000351667404,14.885714507528714,6.200000092387199,70.48571533603328,4.699999988079071,261.36
p,孔隙水,SN_49430964,1990-05-21,22.800000339746475,13.100000195205212,3.000000044703484,65.82857240949359,2.699999988079071,261.33
p,孔隙水,SN_49430964,1990-05-28,24.600000366568565,12.471428757267338,3.200000047683716,61.514286630920004,1.600000023841858,261.14
p,孔隙水,SN_49430964,1990-06-04,24.600000366568565,13.771428776638848,2.0000000298023224,63.25714379974774,15.10000017285347,260.95
p,孔隙水,SN_49430964,1990-06-11,21.1000003144145,12.90000019222498,5.900000087916851,80.45714405604771,50.800001099705696,261.0
p,孔隙水,SN_49430964,1990-06-18,25.300000376999375,14.828571649534362,9.00000013411045,77.65714401432446,2.299999952316284,261.38
p,孔隙水,SN_49430964,1990-06-25,26.50000039488077,16.85714310833386,10.30000015348196,72.41428679334265,26.00000035762787,260.86
p,孔隙水,SN_49430964,1990-07-02,28.80000042915344,19.828571724040167,10.80000016093254,69.385715319642,18.899999856948853,260.45
p,孔隙水,SN_49430964,1990-07-09,21.1000003144145,14.771428791540009,9.400000140070915,75.84285827300378,17.70000010728836,260.35
p,孔隙水,SN_49430964,1990-07-16,26.30000039190054,15.77142880644117,7.700000114738941,65.57142954851899,2.400000035762787,260.28
p,孔隙水,SN_49430964,1990-07-23,26.600000396370888,15.971428809421402,7.200000107288361,69.27142960365329,1.2000000476837158,259.8
p,孔隙水,SN_49430964,1990-07-30,31.80000047385693,18.771428851144655,8.50000012665987,64.08571524066585,0.0,260.01
p,孔隙水,SN_49430964,1990-08-06,33.70000050216913,21.585714607366494,11.60000017285347,53.42857222471918,5.799999907612801,260.09
p,孔隙水,SN_49430964,1990-08-13,32.20000047981739,18.600000277161598,7.200000107288361,61.0428580524666,0.1000000014901161,259.98
p,孔隙水,SN_49430964,1990-08-20,29.300000436604023,17.614285976759025,9.00000013411045,69.17142960216317,10.200000017881393,259.8
p,孔隙水,SN_49430964,1990-08-27,29.300000436604023,16.78571453584092,8.00000011920929,73.27142966325793,15.799999833106995,259.8
p,孔隙水,SN_49430964,1990-09-03,30.600000455975533,18.114285984209605,11.10000016540289,73.48571538073676,35.40000084042549,259.8
p,孔隙水,SN_49430964,1990-09-10,18.30000027269125,12.157143038298402,7.300000108778477,83.07142980928931,34.60000044107437,260.15
p,孔隙水,SN_49430964,1990-09-17,18.100000269711018,11.557143029357706,3.400000050663948,80.61428691553218,12.000000096857548,260.38
p,孔隙水,SN_49430964,1990-09-24,19.10000028461218,11.171428737895829,5.900000087916851,73.28571537775653,9.899999976158142,260.35
p,孔隙水,SN_49430964,1990-10-01,21.60000032186508,11.842857319329466,4.500000067055225,76.64285828492471,9.100000143051147,259.8
p,孔隙水,SN_49430964,1990-10-08,22.000000327825543,12.157143038298402,5.200000077486038,75.77142970051084,4.800000101327896,259.83
p,孔隙水,SN_49430964,1990-10-15,23.600000351667404,12.31428589778287,4.700000070035458,72.18571536136525,0.0,259.87
p,孔隙水,SN_49430964,1990-10-22,23.500000350177288,10.600000157952309,-1.80000002682209,76.64285828492471,4.399999976158142,260.02
p,孔隙水,SN_49430964,1990-10-29,14.300000213086603,6.4285715243646075,-1.600000023841858,68.84285816869566,5.5,259.78
p,孔隙水,SN_49430964,1990-11-05,11.500000171363354,5.914285802415439,0.6000000089406967,80.95714406349829,18.399999856948853,260.09
p,孔隙水,SN_49430964,1990-11-12,11.30000016838312,5.128571504993098,-2.200000032782554,85.30000127106905,3.700000047683716,260.1
p,孔隙水,SN_49430964,1990-11-19,12.800000190734863,7.571428684251649,2.200000032782554,80.61428691553218,30.1999990940094,260.64
p,孔隙水,SN_49430964,1990-11-26,7.800000116229057,3.328571478171008,-1.100000016391277,81.01428692149264,15.399999856948853,260.815
p,孔隙水,SN_49430964,1990-12-03,5.4000000804662704,0.7285714394279889,-4.90000007301569,87.60000130534172,9.899999856948853,260.99
p,孔隙水,SN_49430964,1990-12-10,4.500000067055225,-1.1285714453884534,-8.300000123679638,80.02857262109008,14.100000441074373,261.07
p,孔隙水,SN_49430964,1990-12-17,3.700000055134296,-0.6142857234392846,-3.400000050663948,89.98571562660592,20.399999976158142,261.21
p,孔隙水,SN_49430964,1990-12-24,5.200000077486038,0.6428571524364608,-2.800000041723252,82.2571440828698,6.200000107288361,260.91
p,孔隙水,SN_49430964,1990-12-31,12.000000178813934,3.357142907168184,-4.000000059604645,73.74285824171135,7.899999976158142,262.16
p,孔隙水,SN_49430964,1991-01-07,10.900000162422655,5.32857150797333,1.100000016391277,76.11428684847695,12.799999818205833,262.34
p,孔隙水,SN_49430964,1991-01-14,15.300000227987766,4.8857143585171015,-4.90000007301569,74.10000110417604,4.999999940395355,262.08
p,孔隙水,SN_49430964,1991-01-21,7.700000114738941,-0.8714285844138691,-7.400000110268593,59.14285802415439,2.500000096857548,261.74
p,孔隙水,SN_49430964,1991-01-28,3.700000055134296,-3.172065784643304e-17,-1.80000002682209,86.95714415290526,1.3000000268220901,261.695
p,孔隙水,SN_49430964,1991-02-04,0.5000000074505806,-5.157142933990274,-12.800000190734863,65.04285811207124,0.699999988079071,261.65
p,孔隙水,SN_49430964,1991-02-11,4.400000065565109,-6.385714380868843,-17.80000026524067,78.04285830578634,9.200000002980232,261.29
p,孔隙水,SN_49430964,1991-02-18,1.80000002682209,-4.000000059604645,-9.500000141561031,82.52857265834298,11.900000274181366,261.21
p,孔隙水,SN_49430964,1991-02-25,12.4000001847744,4.114285775593349,-8.600000128149986,75.25714397856167,2.3000000715255737,260.81
p,孔隙水,SN_49430964,1991-03-04,10.500000156462193,2.0428571732980862,-3.6000000536441803,75.5714296975306,0.0,261.79
p,孔隙水,SN_49430964,1991-03-11,14.300000213086603,7.585714398750237,1.100000016391277,76.4142868529473,0.5000000074505805,261.63
p,孔隙水,SN_49430964,1991-03-18,17.50000026077032,9.428571569068092,1.100000016391277,72.18571536136525,1.100000023841858,261.37
p,孔隙水,SN_49430964,1991-03-25,17.600000262260437,8.314285838178225,4.200000062584877,78.25714402326516,18.599999964237213,261.95
p,孔隙水,SN_49430964,1991-04-01,10.500000156462193,3.1285714751907756,-2.200000032782554,72.64285822532007,7.700000204145908,261.46
p,孔隙水,SN_49430964,1991-04-08,18.80000028014183,9.485714427062444,4.000000059604645,68.68571530921119,4.100000083446503,260.83
p,孔隙水,SN_49430964,1991-04-15,18.50000027567148,10.214285866490432,-0.2000000029802322,58.085715151258874,0.0,260.27
p,孔隙水,SN_49430964,1991-04-22,10.500000156462193,1.7285714543291502,-5.000000074505806,76.52857256893601,19.699999809265137,260.47
p,孔隙水,SN_49430964,1991-04-29,14.600000217556952,6.100000090897083,-1.100000016391277,78.37142973925386,4.600000001490116,261.03
p,孔隙水,SN_49430964,1991-05-06,12.800000190734863,6.98571438980954,1.700000025331974,76.87142971690211,6.500000037252903,260.35
p,孔隙水,SN_49430964,1991-05-13,17.600000262260437,9.342857282076563,-0.2000000029802322,75.30000112205744,17.500000290572643,260.41
p,孔隙水,SN_49430964,1991-05-20,17.100000254809856,8.442857268665518,0.4000000059604645,73.50000109523535,18.19999933242798,260.72
p,孔隙水,SN_49430964,1991-05-27,19.10000028461218,9.528571570558208,1.80000002682209,76.40000113844872,10.599999785423279,260.475
p,孔隙水,SN_49430964,1991-06-03,22.100000329315662,13.242857340191092,2.3000000342726707,64.67142953510795,0.1000000014901161,260.23
p,孔隙水,SN_49430964,1991-06-10,19.80000029504299,12.557143044258867,3.200000047683716,71.1714296319655,3.5000000298023224,260.56
p,孔隙水,SN_49430964,1991-06-17,23.300000347197056,14.800000220537186,9.400000140070915,69.82857246909823,46.800000846385956,260.37
p,孔隙水,SN_49430964,1991-06-24,26.30000039190054,15.214285940996238,6.70000009983778,73.01428680228335,18.19999960809946,260.75
p,孔隙水,SN_49430964,1991-07-01,26.50000039488077,15.55714308896235,8.400000125169754,75.04285826108286,47.900001645088196,262.05
p,孔隙水,SN_49430964,1991-07-08,30.800000458955765,21.8142860393439,11.500000171363354,62.871429508285864,0.0,260.86
p,孔隙水,SN_49430964,1991-07-15,33.30000049620867,21.24285745940038,13.000000193715096,71.11428677397114,17.199999570846558,261.04
p,孔隙水,SN_49430964,1991-07-22,23.000000342726707,16.814285964838096,10.400000154972076,68.14285815826484,0.5,260.6
p,孔隙水,SN_49430964,1991-07-29,29.10000043362379,18.100000269711018,8.00000011920929,68.57142959322248,18.199999690055847,260.69
p,孔隙水,SN_49430964,1991-08-05,27.700000412762165,19.857143153037345,12.800000190734863,77.87142973180327,46.59999942779541,260.67
p,孔隙水,SN_49430964,1991-08-12,33.10000049322844,20.828571738941328,13.500000201165676,68.67142959471259,9.7999999076128,260.85
p,孔隙水,SN_49430964,1991-08-19,28.50000042468309,16.971428824322565,9.00000013411045,66.81428670989615,5.500000178813934,260.5
p,孔隙水,SN_49430964,1991-08-26,28.10000041872263,16.900000251829624,9.00000013411045,69.628572466118,3.700000047683716,260.335
p,孔隙水,SN_49430964,1991-09-02,25.80000038444996,15.42857165847506,7.800000116229057,71.12857248846974,3.5000000596046448,260.17
p,孔隙水,SN_49430964,1991-09-09,27.60000041127205,15.085714510508947,9.100000135600569,68.28571530325073,5.299999833106995,260.05
p,孔隙水,SN_49430964,1991-09-16,26.00000038743019,15.185714511999063,2.7000000402331352,64.54285810462066,6.20000009983778,259.69
p,孔隙水,SN_49430964,1991-09-23,25.80000038444996,14.62857164655413,5.000000074505806,73.52857252423253,4.800000101327896,259.52
p,孔隙水,SN_49430964,1991-09-30,26.30000039190054,15.12857165400471,8.300000123679638,72.1142867888723,1.699999988079071,259.6
p,孔隙水,SN_49430964,1991-10-07,22.100000329315662,12.271428754287106,5.700000084936619,70.4571439070361,5.4999998807907104,258.96
p,孔隙水,SN_49430964,1991-10-14,22.800000339746475,13.40000019967556,6.000000089406967,74.60000111162663,0.5,259.33
p,孔隙水,SN_49430964,1991-10-21,19.80000029504299,7.600000113248825,-1.700000025331974,75.07142969008002,7.400000154972076,259.19
p,孔隙水,SN_49430964,1991-10-28,9.00000013411045,3.400000050663948,-3.500000052154064,72.90000108629465,12.300000429153444,259.64
p,孔隙水,SN_49430964,1991-11-04,14.600000217556952,4.7285714990326335,-4.90000007301569,71.15714391746691,7.900000035762787,260.09
p,孔隙水,SN_49430964,1991-11-11,11.500000171363354,5.2428572209818025,0.800000011920929,80.60000120103359,23.90000009536743,260.29
p,孔隙水,SN_49430964,1991-11-18,12.000000178813934,4.500000067055225,-1.80000002682209,81.21428692447287,11.300000049173832,260.25
p,孔隙水,SN_49430964,1991-11-25,7.300000108778477,1.814285741320678,-4.90000007301569,85.9571441380041,0.8999999761581421,260.44
p,孔隙水,SN_49430964,1991-12-02,8.600000128149986,2.0857143167938506,-4.000000059604645,85.70000127702951,2.000000037252903,259.17
p,孔隙水,SN_49430964,1991-12-09,3.200000047683716,-1.1285714453884534,-9.600000143051147,88.74285846522876,7.40000007301569,260.14
p,孔隙水,SN_49430964,1991-12-16,4.700000070035458,-2.0714286022952626,-12.10000018030405,69.82857246909823,0.0,260.06
p,孔隙水,SN_49430964,1991-12-23,10.500000156462193,3.971428630607469,-0.5000000074505806,81.91428693490369,41.59999990463257,260.22
p,孔隙水,SN_49430964,1991-12-30,9.600000143051147,1.528571451348918,-1.80000002682209,85.20000126957893,22.700000405311584,260.62
p,孔隙水,SN_49430964,1992-01-06,8.50000012665987,3.357142907168184,-2.800000041723252,78.05714402028492,26.799999713897705,261.83
p,孔隙水,SN_49430964,1992-01-13,11.900000177323818,2.9714286157063077,-4.700000070035458,81.27142978246722,7.199999928474426,262.12
p,孔隙水,SN_49430964,1992-01-20,4.90000007301569,1.671428596334798,-8.00000011920929,86.0857155684914,22.80000038444996,262.62
p,孔隙水,SN_49430964,1992-01-27,3.400000050663948,-3.157142904187952,-10.000000149011612,84.41428697215659,2.0,262.155
p,孔隙水,SN_49430964,1992-02-03,3.9000000581145287,-1.0857143018926894,-3.700000055134296,91.88571565491813,3.100000001490116,261.69
p,孔隙水,SN_49430964,1992-02-10,10.400000154972076,3.5857143391455923,-0.6000000089406967,82.2571440828698,19.399999611079693,262.49
p,孔隙水,SN_49430964,1992-02-17,12.10000018030405,4.428571494562285,-3.200000047683716,80.05714405008725,15.300000004470348,262.84
p,孔隙水,SN_49430964,1992-02-24,8.00000011920929,0.6571428669350488,-6.200000092387199,85.68571556253093,16.600000202655792,262.72
p,孔隙水,SN_49430964,1992-03-02,15.100000225007534,6.214285806885788,-1.100000016391277,70.68571533901351,2.900000095367432,262.97
p,孔隙水,SN_49430964,1992-03-09,16.300000242888927,6.285714379378727,0.2000000029802322,70.64285819551775,10.400000005960464,262.71
p,孔隙水,SN_49430964,1992-03-16,14.300000213086603,3.500000052154064,-0.9000000134110451,74.28571539265769,32.00000011920929,263.48
p,孔隙水,SN_49430964,1992-03-23,13.100000195205212,5.842857229922499,-0.1000000014901161,76.11428684847695,12.999999977648258,263.4
p,孔隙水,SN_49430964,1992-03-30,8.00000011920929,1.8428571703178542,-2.7000000402331352,83.3428583847625,32.200000643730164,263.6
p,孔隙水,SN_49430964,1992-04-06,12.300000183284284,5.742857228432383,-0.800000011920929,73.60000109672546,5.600000023841858,263.15
p,孔隙水,SN_49430964,1992-04-13,18.0000002682209,7.928571546716349,0.4000000059604645,57.71428657429559,0.2000000029802322,262.39
p,孔隙水,SN_49430964,1992-04-20,14.900000222027302,6.128571519894259,-0.5000000074505806,66.7571438519018,11.300000049173832,262.15
p,孔隙水,SN_49430964,1992-04-27,24.600000366568565,12.014285893312522,-2.3000000342726707,61.44285805842706,5.300000011920929,261.94
p,孔隙水,SN_49430964,1992-05-04,18.30000027269125,9.742857288037028,2.500000037252903,73.01428680228335,12.599999740719795,261.73
p,孔隙水,SN_49430964,1992-05-11,20.500000305473804,11.057143021907125,2.500000037252903,69.40000103414059,17.5999995470047,261.75
p,孔隙水,SN_49430964,1992-05-18,26.00000038743019,15.500000230967999,5.200000077486038,59.91428660707815,0.0,261.32
p,孔隙水,SN_49430964,1992-05-25,26.30000039190054,18.314285987189837,6.200000092387199,49.74285788408348,0.0,261.51
p,孔隙水,SN_49430964,1992-06-01,25.700000382959843,17.014285967818328,7.300000108778477,52.52857221130814,1.2999999523162842,260.94
p,孔隙水,SN_49430964,1992-06-08,26.80000039935112,17.87142883773361,10.500000156462193,71.72857249741044,24.300000488758087,260.56
p,孔隙水,SN_49430964,1992-06-15,25.100000374019142,15.800000235438347,8.400000125169754,73.01428680228335,9.40000019222498,260.57
p,孔隙水,SN_49430964,1992-06-22,27.000000402331352,18.314285987189837,11.10000016540289,66.67142956491027,2.000000014901161,259.91
p,孔隙水,SN_49430964,1992-06-29,27.500000409781933,19.057143141116416,9.500000141561031,52.385715066322255,0.3000000119209289,260.35
p,孔隙水,SN_49430964,1992-07-06,30.300000451505184,19.185714571603707,13.100000195205212,70.8285724839994,47.70000076293945,260.46
p,孔隙水,SN_49430964,1992-07-13,26.600000396370888,17.400000259280205,11.900000177323818,69.9857153285827,21.299999989569187,260.37
p,孔隙水,SN_49430964,1992-07-20,31.20000046491623,19.700000293552876,10.100000150501728,64.11428666966302,6.399999812245369,260.16
p,孔隙水,SN_49430964,1992-07-27,33.70000050216913,20.10000029951334,13.100000195205212,69.87142961259399,27.70000071823597,260.155
p,孔隙水,SN_49430964,1992-08-03,31.600000470876694,21.071428885417326,9.100000135600569,63.04285808226892,1.100000023841858,260.15
p,孔隙水,SN_49430964,1992-08-10,35.10000052303076,23.35714320519141,11.30000016838312,53.81428651618106,0.0,259.57
p,孔隙水,SN_49430964,1992-08-17,24.8000003695488,16.614285961857863,9.00000013411045,67.92857244078603,5.800000011920929,259.17
p,孔隙水,SN_49430964,1992-08-24,29.50000043958425,19.114285999110766,11.000000163912771,73.50000109523535,19.40000009536743,259.12
p,孔隙水,SN_49430964,1992-08-31,33.30000049620867,21.071428885417326,13.100000195205212,67.10000099986792,20.59999918937683,258.64
p,孔隙水,SN_49430964,1992-09-07,20.30000030249357,12.442857328270163,5.700000084936619,75.25714397856167,15.999999910593033,259.69
p,孔隙水,SN_49430964,1992-09-14,24.100000359117985,13.714285918644496,6.500000096857548,74.64285825512239,9.100000143051147,259.3
p,孔隙水,SN_49430964,1992-09-21,21.800000324845318,13.442857343171324,3.700000055134296,70.88571534199374,0.0,258.79
p,孔隙水,SN_49430964,1992-09-28,25.100000374019142,15.185714511999063,8.300000123679638,74.30000110715628,9.0,259.27
p,孔隙水,SN_49430964,1992-10-05,17.100000254809856,11.185714452394418,5.200000077486038,80.64285834452936,7.6000001430511475,258.71
p,孔隙水,SN_49430964,1992-10-12,16.50000024586916,8.400000125169754,0.0,83.97142982270036,5.900000035762787,258.66
p,孔隙水,SN_49430964,1992-10-19,12.4000001847744,4.500000067055225,-2.7000000402331352,71.12857248846974,2.899999976158142,259.3
p,孔隙水,SN_49430964,1992-10-26,13.800000205636024,5.18571436298745,0.2000000029802322,80.34285834005901,29.600000359117985,259.015
p,孔隙水,SN_49430964,1992-11-02,10.600000157952309,4.014285774103233,-4.000000059604645,78.00000116229057,10.199999809265137,258.73
p,孔隙水,SN_49430964,1992-11-09,14.100000210106373,6.614285812846252,-2.7000000402331352,80.41428691255194,4.5,258.66
p,孔隙水,SN_49430964,1992-11-16,11.30000016838312,4.528571496052401,-0.1000000014901161,81.34285835496017,17.900000169873238,260.12
p,孔隙水,SN_49430964,1992-11-23,10.500000156462193,4.071428632097585,1.100000016391277,83.75714410522154,21.100000083446503,259.75
p,孔隙水,SN_49430964,1992-11-30,13.100000195205212,5.800000086426735,-0.800000011920929,78.04285830578634,6.800000190734863,259.69
p,孔隙水,SN_49430964,1992-12-07,12.000000178813934,4.657142926539693,-1.700000025331974,77.92857258979764,3.4000000059604645,259.77
p,孔隙水,SN_49430964,1992-12-14,6.000000089406967,2.4285714647599628,0.5000000074505806,88.44285846075842,30.299999989569187,259.79
p,孔隙水,SN_49430964,1992-12-21,9.600000143051147,2.1571428892867908,-1.3000000193715096,81.55714407243899,7.600000001490116,260.03
p,孔隙水,SN_49430964,1992-12-28,3.6000000536441803,-2.742857183728899,-8.800000131130219,82.6142869453345,0.2000000029802322,259.795
p,孔隙水,SN_49430964,1993-01-04,0.6000000089406967,-7.442857253764357,-14.900000222027302,77.44285829684564,0.0,259.56
p,孔隙水,SN_49430964,1993-01-11,11.500000171363354,5.200000077486038,-8.100000120699406,78.75714403071574,23.300000190734863,259.84
p,孔隙水,SN_49430964,1993-01-18,14.800000220537186,6.9714286753109524,0.2000000029802322,69.80000104010105,6.6000001430511475,260.08
p,孔隙水,SN_49430964,1993-01-25,11.900000177323818,6.185714377888611,-0.1000000014901161,75.78571541500943,29.59999930858612,260.24
p,孔隙水,SN_49430964,1993-02-01,1.80000002682209,-3.071428617196424,-11.500000171363354,75.78571541500943,7.5,260.69
p,孔隙水,SN_49430964,1993-02-08,7.700000114738941,0.028571428997176,-9.900000147521496,78.87142974670444,6.300000049173832,260.79
p,孔隙水,SN_49430964,1993-02-15,6.200000092387199,-0.885714298912457,-4.700000070035458,86.2000012844801,0.0,260.84
p,孔隙水,SN_49430964,1993-02-22,4.400000065565109,-0.02857142899717616,-7.500000111758709,84.25714411267212,34.19999969005585,260.96
p,孔隙水,SN_49430964,1993-03-01,5.500000081956387,-2.1285714602896144,-7.500000111758709,79.30000118166208,9.700000144541264,261.32
p,孔隙水,SN_49430964,1993-03-08,4.700000070035458,-1.771428597824914,-9.600000143051147,79.54285832813808,5.499999940395355,261.07
p,孔隙水,SN_49430964,1993-03-15,14.900000222027302,5.200000077486038,-6.400000095367432,69.31428674714905,0.9000000059604645,261.45
p,孔隙水,SN_49430964,1993-03-22,17.100000254809856,9.257142995085035,0.5000000074505806,69.0285724571773,10.09999991953373,261.5
p,孔隙水,SN_49430964,1993-03-29,11.10000016540289,1.4285714498588018,-3.000000044703484,76.07142970498118,4.900000125169754,261.76
p,孔隙水,SN_49430964,1993-04-05,16.600000247359276,5.542857225452151,-3.500000052154064,69.87142961259399,1.7000000476837158,261.22
p,孔隙水,SN_49430964,1993-04-12,12.90000019222498,5.300000078976154,-2.0000000298023224,71.78571535540479,12.099999815225601,261.54
p,孔隙水,SN_49430964,1993-04-19,16.50000024586916,8.72857155863728,1.80000002682209,71.20000106096268,18.80000001192093,261.02
p,孔隙水,SN_49430964,1993-04-26,25.100000374019142,16.171428812401636,4.700000070035458,54.985715105065275,0.0,261.035
p,孔隙水,SN_49430964,1993-05-03,25.80000038444996,16.557143103863513,8.50000012665987,54.14285794964859,0.0,261.05
p,孔隙水,SN_49430964,1993-05-10,24.8000003695488,13.014285908213683,3.700000055134296,66.85714385339192,3.199999988079071,260.57
p,孔隙水,SN_49430964,1993-05-17,25.00000037252903,15.814285949936934,5.900000087916851,59.91428660707815,7.399999976158142,260.53
p,孔隙水,SN_49430964,1993-05-24,27.60000041127205,15.757143091942583,8.800000131130219,71.8857153568949,46.30000078678131,260.08
p,孔隙水,SN_49430964,1993-05-31,25.300000376999375,15.91428595142705,9.500000141561031,71.51428677993161,21.09999918937683,260.66
p,孔隙水,SN_49430964,1993-06-07,26.700000397861004,17.07142882581268,9.80000014603138,73.8000010997057,26.199999883770943,260.42
p,孔隙水,SN_49430964,1993-06-14,28.80000042915344,16.85714310833386,10.600000157952309,73.65714395471981,26.299999952316284,260.02
p,孔隙水,SN_49430964,1993-06-21,25.600000381469727,14.98571450901883,6.000000089406967,73.88571538669723,11.999999940395355,260.03
p,孔隙水,SN_49430964,1993-06-28,21.60000032186508,12.928571621222156,7.200000107288361,78.21428687976939,20.500000052154064,260.08
p,孔隙水,SN_49430964,1993-07-05,28.300000421702865,18.614285991660186,7.300000108778477,64.0285723826715,43.29999923706055,260.17
p,孔隙水,SN_49430964,1993-07-12,26.00000038743019,14.185714497097901,9.100000135600569,73.72857252721276,18.000000432133675,260.05
p,孔隙水,SN_49430964,1993-07-19,24.600000366568565,16.2142859558974,8.600000128149986,79.25714403816632,50.799999713897705,260.33
p,孔隙水,SN_49430964,1993-07-26,23.600000351667404,15.12857165400471,10.100000150501728,75.8285725585052,8.000000193715096,260.59
p,孔隙水,SN_49430964,1993-08-02,29.300000436604023,17.842857408736432,10.500000156462193,75.55714398303202,26.89999971538782,260.85
p,孔隙水,SN_49430964,1993-08-09,29.000000432133675,18.37142884518419,9.900000147521496,72.15714393236807,31.500000551342964,261.21
p,孔隙水,SN_49430964,1993-08-16,29.000000432133675,18.400000274181366,9.00000013411045,70.1000010445714,16.200000047683716,260.95
p,孔隙水,SN_49430964,1993-08-23,24.300000362098217,15.828571664435524,7.400000110268593,72.78571537030595,12.399999618530272,260.52
p,孔隙水,SN_49430964,1993-08-30,18.30000027269125,12.10000018030405,5.500000081956387,74.40000110864639,8.90000019222498,259.98
p,孔隙水,SN_49430964,1993-09-06,16.100000239908695,11.000000163912773,5.4000000804662704,86.22857271347728,29.699999570846558,260.34
p,孔隙水,SN_49430964,1993-09-13,24.00000035762787,14.428571643573898,5.000000074505806,82.64285837433168,16.3000004068017,260.52
p,孔隙水,SN_49430964,1993-09-20,19.60000029206276,11.542857314859118,2.7000000402331352,75.42857255254474,7.099999964237213,260.4
p,孔隙水,SN_49430964,1993-09-27,25.80000038444996,14.971428794520241,7.700000114738941,79.42857261214938,0.5,260.43
p,孔隙水,SN_49430964,1993-10-04,16.600000247359276,10.3714287259749,2.600000038743019,76.3000011369586,2.200000047683716,260.46
p,孔隙水,SN_49430964,1993-10-11,21.800000324845318,13.028571622712272,6.500000096857548,80.17142976607595,9.499999910593033,260.31
p,孔隙水,SN_49430964,1993-10-18,21.60000032186508,9.157142993594919,-1.600000023841858,74.52857253913369,1.7999999523162842,259.75
p,孔隙水,SN_49430964,1993-10-25,9.3000001385808,4.428571494562285,-1.80000002682209,87.04285843989679,19.8999999538064,260.24
p,孔隙水,SN_49430964,1993-11-01,9.500000141561031,3.0857143316950117,-2.200000032782554,86.88571558041232,0.0,260.19
p,孔隙水,SN_49430964,1993-11-08,8.100000120699406,3.6857143406357085,-1.80000002682209,93.5857156802501,14.599999904632568,260.24
p,孔隙水,SN_49430964,1993-11-15,7.800000116229057,3.9285714871117046,-0.6000000089406967,85.32857270006623,24.100000388920307,259.95
p,孔隙水,SN_49430964,1993-11-22,0.800000011920929,-3.628571482641356,-8.900000132620335,85.57142984654222,11.799999654293059,261.0
p,孔隙水,SN_49430964,1993-11-29,2.200000032782554,-5.757142942930971,-10.400000154972076,84.37142982866082,4.900000095367432,261.05
